사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022052200100354,2022년 5월 22일 17시,일요일,경상북도 칠곡군 동명면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,45세,상해없음,승용,여,44세,중상
2022052300100088,2022년 5월 23일 08시,월요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,승용,남,32세,경상
2022052400100587,2022년 5월 24일 22시,화요일,경상남도 밀양시 상남면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,특수,남,61세,상해없음,승용,남,29세,경상
2022052500100215,2022년 5월 25일 11시,수요일,경상북도 칠곡군 동명면,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,건설기계,남,53세,상해없음,승용,남,48세,경상
2022053000100523,2022년 5월 30일 22시,월요일,경상남도 김해시 대동면,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,여,24세,중상
2022060100100448,2022년 6월 1일 18시,수요일,충청북도 단양군 적성면,경상사고,0,0,5,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,41세,상해없음,승용,여,34세,경상
2022060400100090,2022년 6월 4일 07시,토요일,경상남도 밀양시 용평동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,60세,경상
2022060400100411,2022년 6월 4일 17시,토요일,경상남도 밀양시 산외면,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,19세,경상
2022060400100580,2022년 6월 4일 23시,토요일,경상남도 김해시 상동면,경상사고,0,0,2,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,여,57세,경상
2022060500100306,2022년 6월 5일 18시,일요일,경상남도 밀양시 삼랑진읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,62세,상해없음,승용,남,53세,경상
