사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022072000100569,2022년 7월 20일 21시,수요일,경기도 광주시 초월읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,경상,화물,남,45세,상해없음
2022072100100175,2022년 7월 21일 10시,목요일,경기도 이천시 호법면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,66세,상해없음,승용,남,56세,경상
2022072100100366,2022년 7월 21일 16시,목요일,경기도 광주시 남한산성면,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,남,58세,경상
2022072300100329,2022년 7월 23일 16시,토요일,충청북도 청주시 흥덕구 신성동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,기타 - 기타,승용,남,26세,상해없음,승용,남,29세,경상
2022072900100318,2022년 7월 29일 14시,금요일,충청북도 청주시 청원구 오창읍,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,남,25세,중상
2022073100100146,2022년 7월 31일 12시,일요일,충청북도 청주시 흥덕구 비하동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 지하차도(도로)내,승용,남,51세,상해없음,화물,남,56세,중상
2022080300100075,2022년 8월 3일 06시,수요일,경기도 하남시 천현동,사망사고,1,0,0,0,차량단독 - 전도전복 - 전복,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,63세,사망,,,,
2022080400100266,2022년 8월 4일 14시,목요일,경기도 이천시 모가면,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,여,39세,경상
2022080800100507,2022년 8월 8일 21시,월요일,경기도 하남시 춘궁동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,화물,남,38세,상해없음,승용,여,62세,경상
2022080900100153,2022년 8월 9일 10시,화요일,경기도 하남시 천현동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,주차장 - 주차장,승용,남,22세,상해없음,승용,여,33세,경상
